,recombo (frag-incorp),recombo (template-switch),zero recombo
fit_success,True,True,n/a
function_evals,138,7,n/a
data_points,99,99,99
variables,3,2,1
message,`xtol` termination condition is satisfied.,`ftol` termination condition is satisfied.,n/a
thetaS (init),1e-05,1e-05,n/a
f (init),1000,30000,0
phiS (init),5e-05,5e-05,0
""
recombination,d_s,theta_s,f,phi_s,theta_p,phi_p,c,d_theta_p,d_theta_s,chisq,red-chisq,AIC,akaike_weight,evidence_ratio (model/null)
recombo (vary f),0.13220488294695218,1.7351057609574995e-05,29999.999999725296,3.5018785369069755e-05,0.56102770089118,1.132294588934405,0.4118890756843911,0.320947280810591,1.7350656206594456e-05,0.007913649112917278,8.243384492622164e-05,-927.9943263403543,0.2689414166944503
recombo (fixed f),0.13220488294695218,1.7351121092680456e-05,30000,3.501878728578471e-05,0.5610276690912057,1.1322904439663208,0.41188908892465365,0.3209472704035906,1.735071968676268e-05,0.007913649113206911,8.158401147635991e-05,-929.9943263367309,0.7310585645960878
zero_recombo,0.13220488294695218,0.16049602768501678,nan,nan,nan,nan,nan,nan,0.1322048829469522,0.01149534337924479,0.00011729942223719173,-895.0323768302178,1.8709461846189845e-08
